A,B,C,lat_deg,lon_deg
0.3826834323650898,-0.8708871801159841,-0.30839732505795714,22.5,-70.5
0.3826834323650898,-0.865372264319133,-0.3235494316799987,22.500000000000004,-69.49999999999999
0.3987490689252462,-0.9128381117172746,-0.08789631293569487,23.500000000000004,-84.49999999999999
0.3987490689252462,-0.9111650798737371,-0.10381414763863174,23.5,-83.49999999999999
0.3987490689252462,-0.87929529738015,-0.2604591331406961,23.5,-73.49999999999999
0.3987490689252462,-0.8746157377955227,-0.2757652828614269,23.5,-72.5
0.3987490689252462,-0.8696697617845699,-0.2909874318056,23.5,-71.5
0.3987490689252462,-0.6761276093375586,-0.6195568060498787,23.5,-47.5
0.3987490689252462,-0.665211874637591,-0.6312624983890546,23.5,-46.49999999999997
0.3987490689252462,-0.6540935099565569,-0.6427759020560438,23.5,-45.5
0.3987490689252462,-0.6427759020560438,-0.6540935099565569,23.5,-44.5
0.3987490689252462,-0.6312624983890545,-0.665211874637591,23.500000000000004,-43.5
0.3987490689252462,-0.6195568060498787,-0.6761276093375584,23.500000000000004,-42.5
0.3987490689252462,-0.6076623907057987,-0.6868373890179266,23.5,-41.5
0.3987490689252462,-0.5955828755109519,-0.6973379513760565,23.5,-40.5
0.3987490689252462,-0.5833219400026836,-0.7076260978389328,23.5,-39.5
0.3987490689252462,-0.5708833189807239,-0.7176986945374796,23.5,-38.5
0.414693242656239,-0.9021764260597307,-0.11877377975523422,24.5,-82.49999999999999
0.414693242656239,-0.8999661319418715,-0.13450083959901388,24.5,-81.50000000000001
0.414693242656239,-0.897481699422055,-0.150186929184113,24.5,-80.5
0.414693242656239,-0.8947238852824941,-0.16582727037568917,24.5,-79.49999999999999
0.414693242656239,-0.8809768572345894,-0.22783610669145363,24.5,-75.49999999999999
0.414693242656239,-0.8768663918570578,-0.24317657232315432,24.5,-74.49999999999999
0.414693242656239,-0.8724888244821711,-0.25844296401522104,24.5,-73.49999999999999
0.414693242656239,-0.8344891507576248,-0.3628462095200554,24.5,-66.5
0.414693242656239,-0.8280295144952536,-0.37735479011138606,24.5,-65.5
0.414693242656239,-0.8213176524214653,-0.3917484247781309,24.5,-64.49999999999999
0.414693242656239,-0.8143556090344667,-0.40602272907973586,24.5,-63.5
0.414693242656239,-0.8071455050401161,-0.4201733549248328,24.5,-62.5
0.414693242656239,-0.7996895367059362,-0.43419599189570907,24.500000000000004,-61.499999999999986
0.414693242656239,-0.7919899751921093,-0.4480863685613028,24.5,-60.5
0.414693242656239,-0.7840491658596597,-0.46184025377832266,24.5,-59.499999999999986
0.414693242656239,-0.7758695275560344,-0.47545345798009464,24.5,-58.5
0.414693242656239,-0.7674535518782987,-0.4889218344527448,24.5,-57.499999999999986
0.414693242656239,-0.7588038024141713,-0.5022412805983284,24.5,-56.5
0.414693242656239,-0.7499229139611312,-0.5154077391845213,24.5,-55.500000000000014
0.414693242656239,-0.740813591723832,-0.5284171995804917,24.5,-54.5
0.414693242656239,-0.7314786104900713,-0.5412656989785777,24.5,-53.499999999999986
0.414693242656239,-0.721920813785563,-0.553949323601396,24.5,-52.499999999999986
0.414693242656239,-0.7121431130077717,-0.5664642098940178,24.5,-51.5
0.414693242656239,-0.7021484865390729,-0.5788065457008439,24.5,-50.5
0.414693242656239,-0.6919399788395092,-0.5909725714268246,24.5,-49.5
0.414693242656239,-0.6815206995194177,-0.6029585811826689,24.5,-48.5
0.414693242656239,-0.6708938223922137,-0.6147609239136939,24.5,-47.5
0.414693242656239,-0.5664642098940178,-0.7121431130077717,24.5,-38.5
0.414693242656239,-0.553949323601396,-0.721920813785563,24.5,-37.49999999999997
0.414693242656239,-0.5412656989785776,-0.7314786104900713,24.5,-36.5
0.414693242656239,-0.5284171995804917,-0.740813591723832,24.5,-35.5
0.414693242656239,-0.5154077391845213,-0.7499229139611312,24.5,-34.5
0.414693242656239,-0.5022412805983284,-0.7588038024141713,24.5,-33.5
0.414693242656239,-0.4889218344527448,-0.7674535518782987,24.5,-32.5
0.414693242656239,-0.47545345798009453,-0.7758695275560344,24.5,-31.5
0.414693242656239,-0.46184025377832255,-0.7840491658596598,24.5,-30.5
0.414693242656239,-0.44808636856130285,-0.7919899751921093,24.5,-29.5
0.414693242656239,-0.43419599189570907,-0.7996895367059362,24.500000000000004,-28.49999999999997
0.414693242656239,-0.4201733549248329,-0.8071455050401161,24.5,-27.5
0.414693242656239,-0.4060227290797359,-0.8143556090344667,24.5,-26.49999999999997
0.414693242656239,-0.39174842477813077,-0.8213176524214653,24.5,-25.5
0.414693242656239,-0.377354790111386,-0.8280295144952536,24.5,-24.5
0.414693242656239,-0.36284620952005536,-0.8344891507576248,24.5,-23.5
0.414693242656239,-0.34822710245833477,-0.8406945935407971,24.5,-22.5
0.43051109680829514,-0.8874714103320079,-0.16448310359497617,25.5,-79.49999999999999
0.43051109680829514,-0.8844656181616447,-0.17994656377619028,25.5,-78.49999999999999
0.43051109680829514,-0.8811904091959786,-0.19535521049089666,25.5,-77.49999999999999
0.43051109680829514,-0.8776467810953882,-0.2107043501160391,25.500000000000004,-76.49999999999999
0.43051109680829514,-0.8738358132833209,-0.22598930715499735,25.500000000000004,-75.49999999999999
0.43051109680829514,-0.7160690502366762,-0.5494591075030636,25.5,-52.499999999999986
0.43051109680829514,-0.7063706057871564,-0.561872550321516,25.5,-51.5
0.43051109680829514,-0.3454044346172252,-0.8338800705567161,25.5,-22.5
0.43051109680829514,-0.33079861393752263,-0.8397812051611614,25.5,-21.5
0.43051109680829514,-0.31609202879549647,-0.8454265342753714,25.5,-20.5
