A,B,C,uot_weight,final_weight
-0.003487626211477342,1.381038266641527,0.9527999918867843,0.7248855435081566,0.12382310189615019
0.02822055278274004,-1.762824604828416,-0.46734629760586394,0.7396334434268891,0.795527594440428
0.02822055278274004,-1.759257378646343,-0.49491972953292057,0.7553338649581891,0.8124144979241672
0.02822055278274004,-1.7550983630156083,-0.5224383833445689,0.7452633708498145,0.27590226588270234
0.02822055278274004,-1.7503488248126617,-0.5498938765922788,0.7482004182578352,0.2769895835566595
0.02822055278274004,-1.7450102107928502,-0.5772778460668399,0.7653898927074085,0.2833532599903504
0.02822055278274004,-1.6357687217530557,-0.8972997445506204,0.843127324663207,0.36308870376322844
0.02822055278274004,-1.6096501634736955,-0.9485274943369572,0.8570925725262608,0.7340588954568139
0.02822055278274004,1.529495350348882,0.8372141361024757,0.7640804690521751,0.2656437618165141
0.05973335706639858,-1.750499313537287,-0.4663821256851989,0.7365476085333895,0.7922085627883538
0.05973335706639858,-1.7469546769081112,-0.4937809481349548,0.7378028589376403,0.7935586725533846
0.05973335706639858,-1.6695179340253343,-0.7897545344880095,0.8074939774709592,0.34774337517012827
0.05973335706639858,-1.659038941767555,-0.8159558969225742,0.8152594869492155,0.35108755426152144
0.05973335706639858,-1.6364005343945223,-0.867892980551008,0.8364955179258536,0.3602327482729518
0.05973335706639858,-1.6242480151574576,-0.8936128812060784,0.8398196414089082,0.36166426597058254
0.05973335706639858,-1.6115448316317147,-0.9191565579495138,0.8545039739185467,0.3679880027308431
0.05973335706639858,-1.5982948533300543,-0.9445162299299308,0.8531262510820784,0.7306619303778122
0.05973335706639858,-0.5600189697205291,-1.7734367805474782,0.7020266703282332,0.12538498640073328
0.09104118753404215,-0.5550539800187914,1.1335202370052284,0.9541650268921663,0.17391859231319168
0.09104118753404215,-1.684995393480649,-0.7076759462857695,0.7850125754280532,0.2906177289513699
0.09104118753404215,-1.646735254741143,-0.812611363575606,0.813395002996523,0.3502846232666794
0.09104118753404215,-1.6357687217530557,-0.8384862165513959,0.8208966660640115,0.35351517817762473
0.09104118753404215,-1.6121766442731815,-0.8897497939499015,0.8437071397864779,0.3633383983412269
0.09104118753404215,-0.5550539800187911,-1.7636986760391078,0.7065439771515443,0.12619179685188603
0.09104118753404215,-0.523822447733079,-1.7739500775224204,0.6946131789509288,0.12406090491663432
0.09104118753404215,1.411148165240972,0.8947900223600569,0.7111913848549909,0.24725609735677642
0.09104118753404215,1.38497055325344,0.9120118654981038,0.7039446683710476,0.24473667027339563
0.1221345075172243,-1.644209928386061,-0.7832717644120558,0.8047213673847071,0.15791143465335325
0.1221345075172243,-1.6229845823307756,-0.834808310792038,0.822565082707773,0.16141292821424724
0.1221345075172243,-0.5188519442859503,-1.7636986760391078,0.6954833793915888,0.0566013975322489
0.1221345075172243,1.4782436167127158,0.8328114209439456,0.7246860592301171,0.11480449774131493
0.1221345075172243,1.4025216484492224,0.8862882123438751,0.7001883013937941,0.11092357199648233
0.1221345075172243,0.20024589454524094,1.2417970085178658,0.9121546874459632,0.5747202342940103
0.15300384568947048,0.1669217449483022,1.2303051201648212,0.9070826744790993,1.198184172244135
0.15300384568947048,-1.7100046233957984,-0.4632143430950579,0.7188707051554865,0.3523205436675649
0.15300384568947048,-1.7065342046429703,-0.4900394868777508,0.718043142485863,0.35191495288804137
0.15300384568947048,-1.6869084345578378,-0.5967256929553616,0.7347711155362007,0.12394985960019131
0.15300384568947048,-1.6404257852237463,-0.7540216388067085,0.7917926753488314,0.15537442197999576
0.15300384568947048,-1.6307188382817632,-0.77981595535042,0.8004024229840921,0.15706392303736913
0.15300384568947048,-1.6204592559756938,-0.8054687116284878,0.8097557848955719,0.15889934441194245
0.15300384568947048,-0.5136674909015431,-1.753006014082344,0.69785296380458,0.05679424439720675
0.15300384568947048,1.3935238125856402,0.8774204511239438,0.6900372411841227,0.10931544478874881
0.15300384568947048,0.20012245071149704,1.2303051201648212,0.907614160848066,0.5718593900248565
0.18363979895133553,0.16705024541034508,1.2183424897253383,0.9046931149921709,1.1950277539413412
0.18363979895133553,-1.687888777851303,-0.5152498430570376,0.7201445088254643,0.12148247103538644
0.18363979895133553,-1.678150369448782,-0.5681880891076401,0.7323689474676107,0.12354463355286568
0.18363979895133553,-1.6724297551378733,-0.5945455936994547,0.7301984532639382,0.12317848898604793
0.18363979895133553,-1.6439138938783373,-0.6990444769339281,0.7760265075439133,0.13090930579912796
0.18363979895133553,-1.6353874356497398,-0.7248966235319767,0.7846016399111485,0.15396331651090894
0.18363979895133553,-1.5726961483706048,-0.8771152222802119,0.8365794844543258,0.1641629910003254
0.18363979895133553,-1.5603552193263268,-0.9019304744240457,0.8462362519602459,0.16605795001692222
0.18363979895133553,-1.5474830883579243,-0.9265669690367762,0.8472444869026304,0.1662557971633662
0.18363979895133553,-0.5082706668145811,-1.7418753487405425,0.7015706816857636,0.05709680810173367
0.18363979895133553,1.4342566701560517,0.8334269635363225,0.691692134720465,0.10957761241131485
0.18363979895133553,1.4093937405059451,0.850985800594853,0.6857867635795617,0.10864208569712949
0.21403303529467868,0.10185530803018783,1.2045229664490897,0.8894993057855524,1.1749579386756905
0.21403303529467868,0.06922342132591501,1.2031335951105693,0.8877348815453776,1.1726272743854536
0.21403303529467868,-1.6443568709408307,-0.6443068366058812,0.7430885076426518,0.1253529354180017
0.21403303529467868,-1.637006219809568,-0.6701736008404102,0.755073505532974,0.12737470624486655
0.21403303529467868,-0.5026631159499615,-1.730310070522192,0.705959354631149,0.05745397698510523
0.21403303529467868,-0.47215681742127746,-1.7398237241073349,0.6983050806635567,0.30366055306248607
0.21403303529467868,1.448401932431554,0.8063537711720199,0.685527042684839,0.108600940808951
0.21403303529467868,1.4241184349924305,0.8241172927151486,0.6816240704613893,0.10798263339140876
0.24417429664528384,0.13492751333133932,1.1925603360096069,0.8853951114205619,1.1695366238757259
0.24417429664528384,0.1025475709228533,1.1916417067575247,0.8870296815611691,1.1716957612134808
0.24417429664528384,0.005595149856700409,1.1861338481755672,0.8808586290321653,0.4574030956042645
0.24417429664528384,-1.6137359997950687,-0.6927039204692321,0.7576629081054357,0.12781151721704348
0.24417429664528384,-1.605350345706532,-0.7181291501490406,0.7667628651332086,0.15046279243908334
0.24417429664528384,-1.5964197837424972,-0.7434316099616431,0.7758834858447774,0.1522525427301359
0.24417429664528384,-1.5869470342386516,-0.7686035925326701,0.7867737670064987,0.15438955560406356
0.24417429664528384,-1.5769349826862578,-0.7936374302323843,0.7951931473648914,0.1560417006634235
0.24417429664528384,-0.46659883989277745,-1.7277467117520442,0.704137205661664,0.3061966742385945
0.24417429664528384,1.4613755817464973,0.7788960099453299,0.6837455518042682,0.10831871768188828
0.24417429664528384,1.4376799562730316,0.7968476626229057,0.6747191713712084,0.10688876182881123
0.24417429664528384,1.4136023021665836,0.8144606085546073,0.6689340045048529,0.10597227783138594
0.24417429664528384,1.3891499537138403,0.8317294826664834,0.6677099717781227,0.10577836701908117
0.24417429664528384,0.4899145670723674,1.1723935524581446,0.8126957073487961,0.314200170872074
0.24417429664528384,0.4258294135075194,1.1801745746195682,0.8342639133403588,0.3225387580538132
0.24417429664528384,0.36144904580309883,1.1861338481755672,0.8600464443996221,0.3325066655880637
0.24417429664528384,0.3291726569472368,1.1884279733733443,0.8704939205952308,0.5484710837772685
0.24417429664528384,0.29685190152011826,1.190264112669269,0.8736515352520432,0.5504605983413544
0.24417429664528384,0.1997219375387885,1.1930197206021464,0.8771147758347347,0.5526426782741717
0.27405440168295875,-0.05663988855269761,1.1669358772555334,0.8833770543181744,0.4587108372598514
0.27405440168295875,-0.15178260268481625,1.1546934242856377,0.8858513847610225,0.45874419383686793
0.27405440168295875,-0.18330542035823913,1.1497153921919339,0.890845213871235,0.5161258109408479
0.27405440168295875,1.3784756216125171,0.8215758323278897,0.659778995349288,0.10452194466361613
0.27405440168295875,0.6752280010283404,1.1253585263017332,0.7769939178283759,0.2776692671868724
0.27405440168295875,0.6442093982210917,1.1321108783616536,0.7849013543130053,0.28049509637759557
0.27405440168295875,0.6130504655993665,1.138422399252418,0.7856897008195353,0.2807768226456329
0.30366424863825375,-0.17991686855111408,1.136184329041035,0.8858498900851157,0.5132316880338845
0.30366424863825375,-0.2110377886609761,1.1308102093010832,0.8912527352862493,0.5163619151680748
0.30366424863825375,-0.2729096254661752,1.1187424360725913,0.8985919909827778,0.5206140335373388
0.30366424863825375,-0.30364169540065544,1.1120524585446798,0.8996273486809038,0.39924217969890685
0.30366424863825375,-0.3646513347538628,1.0973705102005933,0.9048450287520808,0.40155771397834217
0.30366424863825375,-0.424993109219111,1.0809676972485882,0.9036671411725076,0.40103498375521335
0.30366424863825375,-0.4845935016391511,1.0628640039895871,0.9049571170722343,0.40160745722516816
0.30366424863825375,-0.5140929500286179,1.05318113969045,0.9057726643957538,0.07522985073806752
0.30366424863825375,-0.5724454248148749,1.0325681223257859,0.8984338921514441,0.07462032170032781
0.30366424863825375,-0.601280676482572,1.021644248185031,0.898589954818237,0.07463328364054761
0.30366424863825375,-1.6393644601373907,-0.302165175373933,0.655932153778718,0.5633476768029952
0.30366424863825375,-0.4548905387659054,-1.702305569422191,0.7094760376850805,0.30851828513593726
0.30366424863825375,1.6297703062654665,0.5864896009135152,0.7401498978784146,0.3454435684688371
0.30366424863825375,1.6101823099610684,0.6068581724430693,0.7446021183662597,0.3475215136760711
0.30366424863825375,1.5697086928583595,0.6467466942626768,0.7137921262430749,0.3331418405125167
0.30366424863825375,1.5488354007158944,0.6662544941225754,0.701604370151419,0.21733668839263348
0.30366424863825375,1.4150933004444681,0.7768223241131622,0.6586864989883983,0.10434887179378695
0.30366424863825375,0.7920373048789101,1.0809676972485882,0.7426343064802434,0.26539039616233884
0.30366424863825375,0.7619545157052284,1.0893830116481114,0.7538457576607035,0.26939695961405863
0.30366424863825375,0.7012695661842545,1.1049277598365987,0.7647482603911563,0.2732931161658741
0.33299481806494935,-0.08333363486236958,1.1355456125178158,0.8909762428449594,0.5176099610757227
0.33299481806494935,-0.2989511906220901,1.0983116696074573,0.89798188601607,0.3985119461173193
0.33299481806494935,-0.35937341767392933,1.0837710818279764,0.9020269042431623,0.40030706928278775
0.33299481806494935,-0.4487437816294778,1.0587707500321566,0.896287054823759,0.39775980346577355
0.33299481806494935,-0.4781607587804046,1.04959681075949,0.9012291633270711,0.3999530428932586
0.33299481806494935,-0.5651668270892688,1.0195926235518231,0.8951967832635314,0.0743514603976708
0.33299481806494935,-0.5937244475216035,1.0087739265292568,0.8940049368863393,0.07425247040980375
0.33299481806494935,-0.6220453111268686,0.997551967967854,0.8868313892845157,0.07365666426929972
0.33299481806494935,-0.7327897978893088,0.9487017051145222,0.8751216841143165,0.12005382501426923
0.33299481806494935,-0.75979900907627,0.9355171331450393,0.8763115064497307,0.2446776795419793
0.33299481806494935,-0.8129472574688528,0.9080092809647565,0.8690758346460443,0.2426573849620007
0.33299481806494935,-0.8648814614463413,0.8790112716655176,0.8599016646373402,0.2400958362285514
0.33299481806494935,-0.8903734638092581,0.8639644288417052,0.8580723498058174,0.23958506750665917
0.33299481806494935,-0.9155383471810401,0.8485584348548533,0.8533917057568474,0.23827817022614328
0.33299481806494935,-0.41913421016677,-1.6977046372830975,0.7155853495158638,0.3111749420338135
0.33299481806494935,-0.3893410637545838,-1.706038927450211,0.7092031764906543,0.30839963043399804
0.33299481806494935,1.4931160389284162,0.6945519412401128,0.6707741379832928,0.20778637649769693
0.33299481806494935,1.4712274594000683,0.7129664776212039,0.6634106364738137,0.20550537726062118
0.33299481806494935,1.4032355008885942,0.7663091940646329,0.6505008222452229,0.10305209990863246
0.33299481806494935,1.3319003927205748,0.8166878726235173,0.646425094265199,0.1024064245879647
0.33299481806494935,0.9034253444174898,1.030004763555638,0.7090648506489786,0.03709726998092812
0.33299481806494935,0.8452049544402038,1.04959681075949,0.7277164750759036,0.038073096587359426
0.3620371755874662,-0.6693049472349495,0.9609880171508023,0.8714429447562037,0.07237856168300869
0.3620371755874662,-0.7236024870888196,0.9360304301199815,0.866361389488033,0.2418994762302108
0.3620371755874662,-0.750340893085092,0.9229780519602931,0.868296765560908,0.2424398586433901
0.3620371755874662,-1.000780370835037,0.7724241354244589,0.8156971387578451,0.23309619348695937
0.3620371755874662,-1.0239619691547206,0.755466659583585,0.8095874202450104,0.45237829311430267
0.3620371755874662,-1.0692147824616787,0.7205786675725386,0.8045292482710406,0.44955190630709346
0.3620371755874662,-1.0912722130036465,0.7026587786227003,0.7963880654452826,0.44500280598938696
0.3620371755874662,-1.1129413288493253,0.684428873773482,0.7923416268275784,0.44274175184094794
0.3620371755874662,-1.1956044490491962,0.6085215362840765,0.7768194664990443,0.29758827128368415
0.3620371755874662,-1.2152354173605637,0.5888266759070401,0.7711603069646793,0.2954203293417292
0.3620371755874662,-1.2344403105827355,0.5688564739918284,0.7643902113297563,0.2928268038917279
0.3620371755874662,1.5221325299162434,0.6470613211417112,0.6752134489613252,0.2091615463052942
0.3620371755874662,1.4583164086634457,0.7026587786227003,0.651575362718073,0.20183915265637908
0.3620371755874662,1.4362589781214778,0.7205786675725386,0.6446388453718911,0.19969042073118892
0.3620371755874662,1.413819951790238,0.7381830820512297,0.6432015714834936,0.1992451949593624
0.3620371755874662,1.0088065485937814,0.9728856236991561,0.6865403170090062,0.0359188182428794
0.3620371755874662,0.9247043671242191,1.0062105677591087,0.7026703567890291,0.03676271910748289
0.39078247462236376,-0.8182558972227396,0.8690903655580878,0.8514035951633719,0.23772306364234963
0.39078247462236376,-0.8685150088915451,0.8399655485605776,0.8457645333785859,0.23614856354490685
0.39078247462236376,-1.2740739296970705,0.4987748608698854,0.7278977663652062,0.7636593708992114
0.39078247462236376,-1.2913353674916386,0.47798412201494056,0.7249020971853027,0.7605165245448796
0.39078247462236376,-1.3404037994418665,0.41418813674011395,0.706074173352971,0.7407635851438775
0.39078247462236376,1.400984798219112,0.7271947578016804,0.6380429701080241,0.19764720984498774
0.39078247462236376,1.3784090173964805,0.7442980234110551,0.635517217728929,0.19686480500099585
0.39078247462236376,1.0544501607611687,0.9355171331450393,0.6738058668504612,0.07174953054173744
0.39078247462236376,1.0001967207936928,0.9594487515992729,0.6863919631441991,0.03591105657852609
0.4192219590730942,-0.8571034011562436,0.8274364924637185,0.8347944327731364,0.2330855674062873
0.4192219590730942,-0.8814886582064895,0.8125077873338876,0.8259642143387949,0.23062005446886533
0.4192219590730942,-0.905549502663455,0.7972356052324924,0.8138786109367017,0.2272455953016349
0.4192219590730942,-0.9292786053608366,0.7816245982141462,0.8087778941841713,0.23111892827994307
0.4192219590730942,-1.3238735416722256,0.406277553485329,0.6967999982338463,0.7310337699633117
0.4192219590730942,-1.3955251122373358,-0.9269767600658927,0.8556879160588058,0.3781887087805613
0.4192219590730942,1.3654478958476122,0.732806687621815,0.6307320007645523,0.1953824835495865
0.4192219590730942,1.2963228010206358,0.7816245982141462,0.6322817111244494,0.10016583505660036
